([O;-;D1;H0:1]-[C:6](=[O;D1;H0:7])-[CH;D3;+0:4](-[OH;D1;+0:5])-[CH;D2;+0:2]=[O;D1;H0:3]).([O;D1;H0:10]=[C;H0;D2;+0:9]=[O;H0;D1;+0:8])>>([O-;H0;D1:8]-[C;H0;D3;+0:9](=[O;D1;H0:10])-[CH;D2;+0:2]=[O;D1;H0:3]).([O;-;D1;H0:1]-[C:6](=[O;D1;H0:7])-[CH;D2;+0:4]=[O;H0;D1;+0:5]).([#1;H0;D0;+1])	1	10138
([O;-;D1;H0:1]-[S;H0;D4;+0:3](=[O;D1;H0:4])(=[O;H0;D1;+0:5])-[SH;D1;+0:2]).([CH;D1;+0:7]#[N;D1;H0:6])>>([O-;H0;D1:5]-[S;H0;D3;+0:3](-[O;-;D1;H0:1])=[O;D1;H0:4]).([N;D1;H0:6]#[C;H0;D2;+0:7]-[S-;H0;D1:2]).([#1;H0;D0;+1]).([#1;H0;D0;+1])	1	16882
([O-;H0;D1:4]-[S;H0;D3;+0:2](-[O;-;D1;H0:3])=[O;D1;H0:1]).([N;D1;H0:5]#[C;H0;D2;+0:6]-[S-;H0;D1:7])>>([O;-;D1;H0:3]-[S;H0;D4;+0:2](=[O;D1;H0:1])(=[O;H0;D1;+0:4])-[SH;D1;+0:7]).([CH;D1;+0:6]#[N;D1;H0:5])	1	16883
([O;-;D1;H0:3]-[C:2](=[O;D1;H0:1])-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[CH2;D2;+0:6]-[P;H0;D4;+0:7](-[O;-;D1;H0:9])(=[O;D1;H0:8])-[OH;D1;+0:10])>>([CH2;D1;+0:6]=[C;H0;D3;+0:4](-[O;H0;D2;+0:5]-[P;H0;D4;+0:7](-[O-;H0;D1:10])(-[O;-;D1;H0:9])=[O;D1;H0:8])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1]).([#1;H0;D0;+1])	1	17015
([CH2;D1;+0:10]=[C;H0;D3;+0:4](-[O;H0;D2;+0:5]-[P;H0;D4;+0:6](-[O-;H0;D1:8])(-[O;-;D1;H0:9])=[O;D1;H0:7])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1])>>([O;-;D1;H0:3]-[C:2](=[O;D1;H0:1])-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[CH2;D2;+0:10]-[P;H0;D4;+0:6](-[O;-;D1;H0:9])(=[O;D1;H0:7])-[OH;D1;+0:8])	1	17014
([#7;a:3]:[c:2]:[c:7]1:[n;H0;D2;+0:8]:[cH;D2;+0:9]:[n;H0;D3;+0:10](-[C@@H;D3;+0:11]2-[O;H0;D2;+0:12]-[C:13]-[C@@H;D3;+0:28](-[O;D1;H1:29])-[C@H;D3;+0:30]-2-[OH;D1;+0:31]):[c:6]:1:[#7;a:5]).([OH2;D0;+0:33])>>([#7;a:3]:[c:2]:[c:7]1:[c:6](:[#7;a:5])-[NH;D2;+0:10]-[CH2;D2;+0:11]-[C;H0;D3;+0:30](-[C@H;D3;+0:28](-[O;D1;H1:29])-[C:13]-[OH;D1;+0:12])=[N;H0;D2;+0:8]-1).([O-;H0;D1:33]-[CH;D2;+0:9]=[O;H0;D1;+0:31]).([#1;H0;D0;+1])	1	17474
([#7;a:3]:[c:2]:[c:11]1:[c:6](:[#7;a:5])-[NH;D2;+0:7]-[CH2;D2;+0:8]-[C;H0;D3;+0:9](-[C@H;D3;+0:12](-[O;D1;H1:13])-[C:14]-[OH;D1;+0:15])=[N;H0;D2;+0:10]-1).([O-;H0;D1:31]-[CH;D2;+0:32]=[O;H0;D1;+0:33])>>([#7;a:3]:[c:2]:[c:11]1:[n;H0;D2;+0:10]:[cH;D2;+0:32]:[n;H0;D3;+0:7](-[C@@H;D3;+0:8]2-[O;H0;D2;+0:15]-[C:14]-[C@@H;D3;+0:12](-[O;D1;H1:13])-[C@H;D3;+0:9]-2-[OH;D1;+0:33]):[c:6]:1:[#7;a:5]).([OH2;D0;+0:31])	1	17475
([#15:7]-[O;H0;D2;+0:6]-[CH2;D2;+0:5]-[C:2](=[O;D1;H0:1])-[CH2;D2;+0:3]-[OH;D1;+0:4])>>([CH3;D1;+0:5]-[C:2](=[O;D1;H0:1])-[CH;D2;+0:3]=[O;H0;D1;+0:4]).([#15:7]-[OH;D1;+0:6])	1	17938
([CH3;D1;+0:1]-[C:4](=[O;D1;H0:5])-[CH;D2;+0:2]=[O;H0;D1;+0:3]).([#15:7]-[OH;D1;+0:10])>>([#15:7]-[O;H0;D2;+0:10]-[CH2;D2;+0:1]-[C:4](=[O;D1;H0:5])-[CH2;D2;+0:2]-[OH;D1;+0:3])	1	17939
([#15:6]-[O;H0;D2;+0:9]-[CH2;D2;+0:10]/[CH;D2;+0:11]=[C;H0;D3;+0:12](\[C;D1;H3:13])-[C:14]-[C:15]/[CH;D2;+0:16]=[C;H0;D3;+0:17](\[C;D1;H3:18])-[CH2;D2;+0:19]-[CH2;D2;+0:20]-[CH;D2;+0:21]=[C;H0;D3;+0:22](-[C;D1;H3:23])-[C;D1;H3:24])>>([C;D1;H3:13]-[C@@H;D3;+0:12]1-[C:14]-[C:15]-[C@H;D3;+0:16]2-[C;H0;D3;+0:17](-[C;D1;H3:18])=[CH;D2;+0:19]-[C@@H;D3;+0:20]3-[CH2;D2;+0:21]-[C;H0;D4;+0:22](-[C;D1;H3:23])(-[C;D1;H3:24])-[CH2;D2;+0:10]-[C@@;H0;D4;+0:11]-1-3-2).([#15:6]-[OH;D1;+0:9])	1	18082
([C;D1;H3:11]-[C@@H;D3;+0:10]1-[C:9]-[C:8]-[C@H;D3;+0:7]2-[C;H0;D3;+0:4](-[C;D1;H3:5])=[CH;D2;+0:3]-[C@@H;D3;+0:2]3-[CH2;D2;+0:6]-[C;H0;D4;+0:14](-[C;D1;H3:15])(-[C;D1;H3:1])-[CH2;D2;+0:13]-[C@@;H0;D4;+0:12]-1-3-2).([#15:21]-[OH;D1;+0:24])>>([#15:21]-[O;H0;D2;+0:24]-[CH2;D2;+0:13]/[CH;D2;+0:12]=[C;H0;D3;+0:10](\[C;D1;H3:11])-[C:9]-[C:8]/[CH;D2;+0:7]=[C;H0;D3;+0:4](\[C;D1;H3:5])-[CH2;D2;+0:3]-[CH2;D2;+0:2]-[CH;D2;+0:6]=[C;H0;D3;+0:14](-[C;D1;H3:15])-[C;D1;H3:1])	1	18083
([#8:4]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(=[O;D1;H0:1])-[O;H0;D2;+0:23]-[#16:24]-[O;-;D1;H0:27]).([#15:33]-[OH;D1;+0:36])>>([#15:33]-[O;H0;D2;+0:36]-[P;H0;D4;+0:2](-[#8:4])(-[O;-;D1;H0:3])=[O;D1;H0:1]).([O-;H0;D1:23]-[#16:24]-[O;-;D1;H0:27]).([#1;H0;D0;+1])	1	18135
([#15:6]-[O;H0;D2;+0:9]-[P;H0;D4;+0:10](-[#8:13])(-[O;-;D1;H0:12])=[O;D1;H0:11]).([O-;H0;D1:35]-[#16:33]-[O;-;D1;H0:36])>>([#8:13]-[P;H0;D4;+0:10](-[O;-;D1;H0:12])(=[O;D1;H0:11])-[O;H0;D2;+0:35]-[#16:33]-[O;-;D1;H0:36]).([#15:6]-[OH;D1;+0:9])	1	18134
([C:4]-[S;H0;D2;+0:3]-[C;H0;D3;+0:2](-[CH3;D1;+0:51])=[O;D1;H0:1]).([O;-;D1;H0:52]-[C:55](=[O;D1;H0:56])-[CH;D2;+0:53]=[O;H0;D1;+0:54]).([OH2;D0;+0:57])>>([C:4]-[SH;D1;+0:3]).([O-;H0;D1:57]-[C;H0;D3;+0:2](=[O;D1;H0:1])-[CH2;D2;+0:51]-[C@H;D3;+0:53](-[OH;D1;+0:54])-[C:55](-[O;-;D1;H0:52])=[O;D1;H0:56]).([#1;H0;D0;+1])	1	18182
([C:5]-[SH;D1;+0:6]).([O-;H0;D1:51]-[C;H0;D3;+0:50](=[O;D1;H0:49])-[CH2;D2;+0:52]-[C@H;D3;+0:53](-[OH;D1;+0:54])-[C:55](-[O;-;D1;H0:57])=[O;D1;H0:56])>>([C:5]-[S;H0;D2;+0:6]-[C;H0;D3;+0:50](-[CH3;D1;+0:52])=[O;D1;H0:49]).([O;-;D1;H0:57]-[C:55](=[O;D1;H0:56])-[CH;D2;+0:53]=[O;H0;D1;+0:54]).([OH2;D0;+0:51])	1	18183
([#8:11]-[C:10]-[n+;H0;D3:8]1:[cH;D2;+0:7]:[cH;D2;+0:6]:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:1).([O-;H0;D1:51]-[C;H0;D3;+0:50](=[O;D1;H0:49])-[CH2;D2;+0:52]-[C@H;D3;+0:53](-[OH;D1;+0:54])-[C:55](-[O;-;D1;H0:57])=[O;D1;H0:56])>>([#8:11]-[C:10]-[N;H0;D3;+0:8]1-[CH;D2;+0:7]=[CH;D2;+0:6]-[CH2;D2;+0:5]-[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])=[CH;D2;+0:9]-1).([CH3;D1;+0:52]-[C;H0;D3;+0:53](=[O;H0;D1;+0:54])-[C:55](-[O;-;D1;H0:57])=[O;D1;H0:56]).([O;D1;H0:49]=[C;H0;D2;+0:50]=[O;H0;D1;+0:51])	1	18254
([#8:11]-[C:10]-[N;H0;D3;+0:6]1-[CH;D2;+0:5]=[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])-[CH2;D2;+0:9]-[CH;D2;+0:8]=[CH;D2;+0:7]-1).([CH3;D1;+0:54]-[C;H0;D3;+0:52](=[O;H0;D1;+0:53])-[C:50](-[O;-;D1;H0:51])=[O;D1;H0:49]).([O;D1;H0:57]=[C;H0;D2;+0:56]=[O;H0;D1;+0:55])>>([#8:11]-[C:10]-[n+;H0;D3:6]1:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:[cH;D2;+0:8]:[cH;D2;+0:7]:1).([O-;H0;D1:55]-[C;H0;D3;+0:56](=[O;D1;H0:57])-[CH2;D2;+0:54]-[C@H;D3;+0:52](-[OH;D1;+0:53])-[C:50](-[O;-;D1;H0:51])=[O;D1;H0:49])	1	18255
([#8:11]-[C:10]-[N;H0;D3;+0:6]1-[CH;D2;+0:5]=[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])-[CH2;D2;+0:9]-[CH;D2;+0:8]=[CH;D2;+0:7]-1).([C;D1;H3:50]-[C;H0;D3;+0:48](=[O;H0;D1;+0:49])-[C:46](-[O;-;D1;H0:47])=[O;D1;H0:45]).([NH4+;D0:51])>>([#8:11]-[C:10]-[n+;H0;D3:6]1:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:[cH;D2;+0:8]:[cH;D2;+0:7]:1).([C;D1;H3:50]-[C@H;D3;+0:48](-[NH3+;D1:51])-[C:46](-[O;-;D1;H0:47])=[O;D1;H0:45]).([OH2;D0;+0:49])	1	18407
([#8:11]-[C:10]-[n+;H0;D3:8]1:[cH;D2;+0:7]:[cH;D2;+0:6]:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:1).([C;D1;H3:49]-[C@H;D3;+0:48](-[NH3+;D1:50])-[C:46](-[O;-;D1;H0:47])=[O;D1;H0:45]).([OH2;D0;+0:51])>>([#8:11]-[C:10]-[N;H0;D3;+0:8]1-[CH;D2;+0:7]=[CH;D2;+0:6]-[CH2;D2;+0:5]-[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])=[CH;D2;+0:9]-1).([C;D1;H3:49]-[C;H0;D3;+0:48](=[O;H0;D1;+0:51])-[C:46](-[O;-;D1;H0:47])=[O;D1;H0:45]).([NH4+;D0:50]).([#1;H0;D0;+1])	1	18406
([C:6]-[C@@H;D3;+0:4](-[OH;D1;+0:5])-[CH;D2;+0:2]=[O;H0;D1;+0:3])>>([C:6]-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[CH2;D2;+0:2]-[OH;D1;+0:3])	1	18586
([C:5]-[C;H0;D3;+0:2](=[O;H0;D1;+0:1])-[CH2;D2;+0:3]-[OH;D1;+0:4])>>([C:5]-[C@@H;D3;+0:2](-[OH;D1;+0:1])-[CH;D2;+0:3]=[O;H0;D1;+0:4])	1	18587
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([O-;H0;D1:40]-[C;H0;D3;+0:38](=[O;D1;H0:39])-[CH2;D2;+0:37]-[C;H0;D3;+0:35](=[O;H0;D1;+0:36])-[C:33](-[O;-;D1;H0:34])=[O;D1;H0:32])>>([#15:6]-[O-;H0;D1:5]).([CH2;D1;+0:37]=[C;H0;D3;+0:35](-[O;H0;D2;+0:36]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1])-[C:33](-[O;-;D1;H0:34])=[O;D1;H0:32]).([O;D1;H0:39]=[C;H0;D2;+0:38]=[O;H0;D1;+0:40])	1	18618
([#15:2]-[O-;H0;D1:3]).([CH2;D1;+0:37]=[C;H0;D3;+0:31](-[O;H0;D2;+0:32]-[P;H0;D4;+0:33](-[O;-;D1;H0:35])(-[O;-;D1;H0:36])=[O;D1;H0:34])-[C:29](-[O;-;D1;H0:30])=[O;D1;H0:28]).([O;D1;H0:40]=[C;H0;D2;+0:39]=[O;H0;D1;+0:38])>>([#15:2]-[O;H0;D2;+0:3]-[P;H0;D4;+0:33](-[O;-;D1;H0:35])(-[O;-;D1;H0:36])=[O;D1;H0:34]).([O-;H0;D1:38]-[C;H0;D3;+0:39](=[O;D1;H0:40])-[CH2;D2;+0:37]-[C;H0;D3;+0:31](=[O;H0;D1;+0:32])-[C:29](-[O;-;D1;H0:30])=[O;D1;H0:28])	1	18619
([O;-;D1;H0:7]-[P;H0;D4;+0:5](=[O;D1;H0:6])(-[OH;D1;+0:1])-[CH2;D2;+0:4]-[C:2]=[O;D1;H0:3]).([OH2;D0;+0:8])>>([O-;H0;D1:1]-[P;H0;D4;+0:5](-[O;-;D1;H0:7])(=[O;D1;H0:6])-[OH;D1;+0:8]).([CH3;D1;+0:4]-[C:2]=[O;D1;H0:3]).([#1;H0;D0;+1])	1	18906
([O-;H0;D1:3]-[P;H0;D4;+0:2](-[O;-;D1;H0:4])(=[O;D1;H0:1])-[OH;D1;+0:5]).([CH3;D1;+0:6]-[C:7]=[O;D1;H0:8])>>([O;-;D1;H0:4]-[P;H0;D4;+0:2](=[O;D1;H0:1])(-[OH;D1;+0:3])-[CH2;D2;+0:6]-[C:7]=[O;D1;H0:8]).([OH2;D0;+0:5])	1	18907
([#7;a:42]:[c:43]-[CH2;D2;+0:55]-[OH;D1;+0:56].[#7;a:8]:[cH;D2;+0:7]:[c:6].[C:16]-[CH2;D2;+0:17]-[C;H0;D3;+0:18](-[O;-;D1;H0:20])=[O;D1;H0:19].[C:21]-[C;H0;D3;+0:22](-[O-;H0;D1:24])=[O;H0;D1;+0:23])>>([#7;a:42]:[c:43]-[CH2;D2;+0:55]-[c;H0;D3;+0:7](:[#7;a:8]):[c:6].[C:16]-[C;H0;D3;+0:17](-[O-;H0;D1:24])=[O;H0;D1;+0:23].[C:21]-[CH2;D2;+0:22]-[C;H0;D3;+0:18](-[O;-;D1;H0:20])=[O;D1;H0:19]).([OH2;D0;+0:56])	1	18966
([#7;a:17]:[c:16]-[CH2;D2;+0:15]-[c;H0;D3;+0:8](:[#7;a:7]):[c:9].[C:51]-[CH2;D2;+0:52]-[C;H0;D3;+0:53](-[O;-;D1;H0:55])=[O;D1;H0:54].[C:56]-[C;H0;D3;+0:57](-[O-;H0;D1:59])=[O;H0;D1;+0:58]).([OH2;D0;+0:61])>>([#7;a:17]:[c:16]-[CH2;D2;+0:15]-[OH;D1;+0:61].[#7;a:7]:[cH;D2;+0:8]:[c:9].[C:51]-[C;H0;D3;+0:52](-[O-;H0;D1:59])=[O;H0;D1;+0:58].[C:56]-[CH2;D2;+0:57]-[C;H0;D3;+0:53](-[O;-;D1;H0:55])=[O;D1;H0:54])	1	18967
([C;D1;H2:16]=[C:4]-[#8:5]-[C@H;D3;+0:6]1-[CH;D2;+0:7]=[CH;D2;+0:8]-[CH;D2;+0:9]=[C;H0;D3;+0:10](-[C:11](-[O;-;D1;H0:13])=[O;D1;H0:12])-[C@@H;D3;+0:14]-1-[OH;D1;+0:15])>>([C;D1;H2:16]=[C:4]-[#8:5]-[C@@H;D3;+0:6]1-[CH;D2;+0:14]=[C;H0;D3;+0:10](-[C:11](-[O;-;D1;H0:13])=[O;D1;H0:12])-[CH;D2;+0:9]=[CH;D2;+0:8]-[C@H;D3;+0:7]-1-[OH;D1;+0:15])	1	18987
([O;-;D1;H0:15]-[C:13](=[O;D1;H0:14])-[C;H0;D3;+0:8]1=[CH;D2;+0:7]-[C:6]-[C@H;D3;+0:11](-[OH;D1;+0:12])-[CH;D2;+0:10]=[CH;D2;+0:9]-1)>>([O;-;D1;H0:15]-[C:13](=[O;D1;H0:14])-[C;H0;D3;+0:8]1=[CH;D2;+0:9]-[CH;D2;+0:10]=[CH;D2;+0:11]-[C:6]-[C@H;D3;+0:7]-1-[OH;D1;+0:12])	1	18986
([C:19]-[S;H0;D2;+0:20]-[C;H0;D3;+0:21](=[O;D1;H0:22])-[C@@H;D3;+0:23](-[C;D1;H3:25])-[OH;D1;+0:24])>>([C:19]-[SH;D1;+0:20]).([C;D1;H3:25]-[C;H0;D3;+0:23](=[O;H0;D1;+0:24])-[CH;D2;+0:21]=[O;D1;H0:22])	1	19070
([C:19]-[SH;D1;+0:20]).([C;D1;H3:21]-[C;H0;D3;+0:24](=[O;H0;D1;+0:25])-[CH;D2;+0:22]=[O;D1;H0:23])>>([C:19]-[S;H0;D2;+0:20]-[C;H0;D3;+0:22](=[O;D1;H0:23])-[C@@H;D3;+0:24](-[C;D1;H3:21])-[OH;D1;+0:25])	1	19071
([NH3+;D1:5]-[C@@H;D3;+0:4](-[CH2;D2;+0:6]-[OH;D1;+0:7])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1])>>([CH3;D1;+0:6]-[C;H0;D3;+0:4](=[O;H0;D1;+0:7])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1]).([NH4+;D0:5])	1	19170
([CH3;D1;+0:6]-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1]).([NH4+;D0:7])>>([NH3+;D1:7]-[C@@H;D3;+0:4](-[CH2;D2;+0:6]-[OH;D1;+0:5])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1])	1	19171
([#8:11]-[C:10]-[N;H0;D3;+0:6]1-[CH;D2;+0:5]=[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])-[CH2;D2;+0:9]-[CH;D2;+0:8]=[CH;D2;+0:7]-1).([c:53]:[cH;D2;+0:54]:[c:55]).([O;H0;D1;+0:59]=[O;H0;D1;+0:60])>>([#8:11]-[C:10]-[n+;H0;D3:6]1:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:[cH;D2;+0:8]:[cH;D2;+0:7]:1).([OH;D1;+0:59]-[c;H0;D3;+0:54](:[c:53]):[c:55]).([OH2;D0;+0:60])	1	19478
([#8:11]-[C:10]-[n+;H0;D3:8]1:[cH;D2;+0:7]:[cH;D2;+0:6]:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:1).([OH;D1;+0:58]-[c;H0;D3;+0:57](:[c:55]):[c:59]).([OH2;D0;+0:60])>>([#8:11]-[C:10]-[N;H0;D3;+0:8]1-[CH;D2;+0:7]=[CH;D2;+0:6]-[CH2;D2;+0:5]-[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])=[CH;D2;+0:9]-1).([c:55]:[cH;D2;+0:57]:[c:59]).([O;H0;D1;+0:58]=[O;H0;D1;+0:60]).([#1;H0;D0;+1])	1	19479
([#8:11]-[C:10]-[N;H0;D3;+0:6]1-[CH;D2;+0:5]=[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])-[CH2;D2;+0:9]-[CH;D2;+0:8]=[CH;D2;+0:7]-1).([#8:59]-[C:58]-[N;H0;D3;+0:54]1-[CH;D2;+0:53]=[C;H0;D3;+0:52](-[C:50](-[N;D1;H2:51])=[O;D1;H0:49])-[CH2;D2;+0:57]-[CH;D2;+0:56]=[CH;D2;+0:55]-1).([#7;a:101]:[c:102]1:[n;H0;D2;+0:103]:[cH;D2;+0:104]:[c;H0;D3;+0:105](-[C@H;D3;+0:108](-[C:110])-[O;D1;H1:109]):[n;H0;D2;+0:106]:[c:107]:1:[c:98]:[#7;a:99])>>([#8:11]-[C:10]-[n+;H0;D3:6]1:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:[cH;D2;+0:8]:[cH;D2;+0:7]:1).([#8:59]-[C:58]-[n+;H0;D3:54]1:[cH;D2;+0:53]:[c;H0;D3;+0:52](-[C:50](-[N;D1;H2:51])=[O;D1;H0:49]):[cH;D2;+0:57]:[cH;D2;+0:56]:[cH;D2;+0:55]:1).([#7;a:101]:[c:102]1:[c:107](:[c:98]:[#7;a:99])-[NH;D2;+0:106]-[C@@H;D3;+0:105](-[C@H;D3;+0:108](-[C:110])-[O;D1;H1:109])-[CH2;D2;+0:104]-[NH;D2;+0:103]-1)	1	19511
([#8:11]-[C:10]-[n+;H0;D3:8]1:[cH;D2;+0:7]:[cH;D2;+0:6]:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:1).([#8:59]-[C:58]-[n+;H0;D3:56]1:[cH;D2;+0:55]:[cH;D2;+0:54]:[cH;D2;+0:53]:[c;H0;D3;+0:52](-[C:50](-[N;D1;H2:51])=[O;D1;H0:49]):[cH;D2;+0:57]:1).([#7;a:103]:[c:101]:[c:100]1:[c:106](:[#7;a:105])-[NH;D2;+0:107]-[CH2;D2;+0:108]-[C@H;D3;+0:98](-[C@H;D3;+0:110](-[C:112])-[O;D1;H1:111])-[NH;D2;+0:99]-1)>>([#8:11]-[C:10]-[N;H0;D3;+0:8]1-[CH;D2;+0:7]=[CH;D2;+0:6]-[CH2;D2;+0:5]-[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])=[CH;D2;+0:9]-1).([#8:59]-[C:58]-[N;H0;D3;+0:56]1-[CH;D2;+0:55]=[CH;D2;+0:54]-[CH2;D2;+0:53]-[C;H0;D3;+0:52](-[C:50](-[N;D1;H2:51])=[O;D1;H0:49])=[CH;D2;+0:57]-1).([#7;a:103]:[c:101]:[c:100]1:[n;H0;D2;+0:99]:[c;H0;D3;+0:98](-[C@H;D3;+0:110](-[C:112])-[O;D1;H1:111]):[cH;D2;+0:108]:[n;H0;D2;+0:107]:[c:106]:1:[#7;a:105]).([#1;H0;D0;+1]).([#1;H0;D0;+1])	1	19510
([C:8]-[NH3+;D1:9]).([#15:13]-[O;H0;D2;+0:12]-[C;H0;D3;+0:11](-[N;D1;H2:17])=[O;D1;H0:10])>>([C:8]-[NH;D2;+0:9]-[C;H0;D3;+0:11](-[N;D1;H2:17])=[O;D1;H0:10]).([#15:13]-[OH;D1;+0:12]).([#1;H0;D0;+1])	1	19514
([C:5]-[NH;D2;+0:4]-[C;H0;D3;+0:2](-[N;D1;H2:3])=[O;D1;H0:1].[C:7]-[C@H;D3;+0:8](-[N;+;D1;H3:12])-[C:9](-[O;-;D1;H0:11])=[O;D1;H0:10]).([#15:14]-[OH;D1;+0:17])>>([C:5]-[NH3+;D1:4].[C:7]-[C@H;D3;+0:8](-[N;+;D1;H3:12])-[C:9](-[O;-;D1;H0:11])=[O;D1;H0:10]).([#15:14]-[O;H0;D2;+0:17]-[C;H0;D3;+0:2](-[N;D1;H2:3])=[O;D1;H0:1])	1	19515
([#8:11]-[C:10]-[N;H0;D3;+0:6]1-[CH;D2;+0:5]=[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])-[CH2;D2;+0:9]-[CH;D2;+0:8]=[CH;D2;+0:7]-1).([O;-;D1;H0:51]-[C:50](=[O;D1;H0:49])-[C;H0;D3;+0:52](=[O;H0;D1;+0:53])-[CH2;D2;+0:54]-[C:55]-[C:56](-[O;-;D1;H0:58])=[O;D1;H0:57]).([O;D1;H0:61]=[C;H0;D2;+0:60]=[O;H0;D1;+0:59])>>([#8:11]-[C:10]-[n+;H0;D3:6]1:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:[cH;D2;+0:8]:[cH;D2;+0:7]:1).([O-;H0;D1:59]-[C;H0;D3;+0:60](=[O;D1;H0:61])-[C@@H;D3;+0:54](-[C:55]-[C:56](-[O;-;D1;H0:58])=[O;D1;H0:57])-[C@@H;D3;+0:52](-[OH;D1;+0:53])-[C:50](-[O;-;D1;H0:51])=[O;D1;H0:49])	1	19631
([#8:11]-[C:10]-[n+;H0;D3:8]1:[cH;D2;+0:7]:[cH;D2;+0:6]:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:1).([O-;H0;D1:56]-[C;H0;D3;+0:54](=[O;D1;H0:55])-[C@@H;D3;+0:53](-[C:52]-[C:50](-[O;-;D1;H0:51])=[O;D1;H0:49])-[C@@H;D3;+0:57](-[OH;D1;+0:58])-[C:59](-[O;-;D1;H0:61])=[O;D1;H0:60])>>([#8:11]-[C:10]-[N;H0;D3;+0:8]1-[CH;D2;+0:7]=[CH;D2;+0:6]-[CH2;D2;+0:5]-[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])=[CH;D2;+0:9]-1).([O;-;D1;H0:51]-[C:50](=[O;D1;H0:49])-[C:52]-[CH2;D2;+0:53]-[C;H0;D3;+0:57](=[O;H0;D1;+0:58])-[C:59](-[O;-;D1;H0:61])=[O;D1;H0:60]).([O;D1;H0:55]=[C;H0;D2;+0:54]=[O;H0;D1;+0:56])	1	19630
