([O;-;D1;H0:1]-[C:6](=[O;D1;H0:7])-[CH;D3;+0:4](-[OH;D1;+0:5])-[CH;D2;+0:2]=[O;D1;H0:3]).([O;D1;H0:10]=[C;H0;D2;+0:9]=[O;H0;D1;+0:8])>>([O-;H0;D1:8]-[C;H0;D3;+0:9](=[O;D1;H0:10])-[CH;D2;+0:2]=[O;D1;H0:3]).([O;-;D1;H0:1]-[C:6](=[O;D1;H0:7])-[CH;D2;+0:4]=[O;H0;D1;+0:5]).([#1;H0;D0;+1])	1	10138
([#8:11]-[C:10]-[N;H0;D3;+0:6]1-[CH;D2;+0:5]=[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])-[CH2;D2;+0:9]-[CH;D2;+0:8]=[CH;D2;+0:7]-1).([#7:51]-[CH2;D2;+0:62]-[N;H0;D3;+0:63](-[C:49])-[c:64])>>([#8:11]-[C:10]-[n+;H0;D3:6]1:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:[cH;D2;+0:8]:[cH;D2;+0:7]:1).([#7:51]-[CH3;D1;+0:62].[C:49]-[NH;D2;+0:63]-[c:64])	1	19819
([#8:11]-[C:10]-[n+;H0;D3:8]1:[cH;D2;+0:7]:[cH;D2;+0:6]:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:1).([#7:67]-[CH3;D1;+0:78].[C:65]-[NH;D2;+0:64]-[c:61])>>([#8:11]-[C:10]-[N;H0;D3;+0:8]1-[CH;D2;+0:7]=[CH;D2;+0:6]-[CH2;D2;+0:5]-[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])=[CH;D2;+0:9]-1).([#7:67]-[CH2;D2;+0:78]-[N;H0;D3;+0:64](-[C:65])-[c:61]).([#1;H0;D0;+1])	1	19818
([C:10]-[S+;H0;D3:8](-[C:7])-[CH3;D1;+0:9]).([NH3+;D1:32]-[C:31]-[C:29](-[O;-;D1;H0:30])=[O;D1;H0:28])>>([C:10]-[S;H0;D2;+0:8]-[C:7]).([CH3;D1;+0:9]-[NH2+;D2:32]-[C:31]-[C:29](-[O;-;D1;H0:30])=[O;D1;H0:28]).([#1;H0;D0;+1])	1	19938
([C:7]-[S;H0;D2;+0:8]-[C:9]).([CH3;D1;+0:32]-[NH2+;D2:31]-[C:30]-[C:28](-[O;-;D1;H0:29])=[O;D1;H0:27])>>([C:7]-[S+;H0;D3:8](-[C:9])-[CH3;D1;+0:32]).([NH3+;D1:31]-[C:30]-[C:28](-[O;-;D1;H0:29])=[O;D1;H0:27])	1	19939
([C;D1;H3:9]-[N;H0;D3;+0:5](-[C:4]-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1])-[C;H0;D3;+0:6](-[NH2;D1;+0:8])=[O;D1;H0:7]).([OH2;D0;+0:10])>>([C;D1;H3:9]-[NH2+;D2:5]-[C:4]-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1]).([NH4+;D0:8]).([O;D1;H0:7]=[C;H0;D2;+0:6]=[O;H0;D1;+0:10])	1	20058
([C;D1;H3:6]-[NH2+;D2:5]-[C:4]-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1]).([NH4+;D0:7]).([O;D1;H0:8]=[C;H0;D2;+0:9]=[O;H0;D1;+0:10])>>([C;D1;H3:6]-[N;H0;D3;+0:5](-[C:4]-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1])-[C;H0;D3;+0:9](-[NH2;D1;+0:7])=[O;D1;H0:8]).([OH2;D0;+0:10]).([#1;H0;D0;+1]).([#1;H0;D0;+1])	1	20059
([O;-;D1;H0:3]-[P;H0;D4;+0:2](-[O;-;D1;H0:4])(=[O;D1;H0:1])-[O;H0;D2;+0:5]-[C:6]-[C@H;D3;+0:7]1-[#8:8]-[C@@H;D3;+0:9](-[OH;D1;+0:10])-[C@H;D3;+0:11](-[O;D1;H1:12])-[C:13]-[C:15]-1)>>([O;-;D1;H0:3]-[P;H0;D4;+0:2](-[O;-;D1;H0:4])(=[O;D1;H0:1])-[O;H0;D2;+0:10]-[C@@H;D3;+0:9]1-[#8:8]-[C@H;D3;+0:7](-[C:6]-[OH;D1;+0:5])-[C:15]-[C:13]-[C@H;D3;+0:11]-1-[O;D1;H1:12])	1	20115
([O;-;D1;H0:3]-[P;H0;D4;+0:2](-[O;-;D1;H0:4])(=[O;D1;H0:1])-[O;H0;D2;+0:5]-[C@@H;D3;+0:6]1-[#8:7]-[C@H;D3;+0:8](-[C:9]-[OH;D1;+0:10])-[C@@H;D3;+0:11](-[O;D1;H1:12])-[C:13]-[C:15]-1)>>([O;-;D1;H0:3]-[P;H0;D4;+0:2](-[O;-;D1;H0:4])(=[O;D1;H0:1])-[O;H0;D2;+0:10]-[C:9]-[C@H;D3;+0:8]1-[#8:7]-[C@@H;D3;+0:6](-[OH;D1;+0:5])-[C:15]-[C:13]-[C@@H;D3;+0:11]-1-[O;D1;H1:12])	1	20114
([C;D1;H3:5]-[C@H;D3;+0:4](-[N;+;D1;H3:6])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1])>>([C;D1;H3:5]-[C@@H;D3;+0:4](-[N;+;D1;H3:6])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1])	1	20250
([C;D1;H3:5]-[C@@H;D3;+0:4](-[N;+;D1;H3:6])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1])>>([C;D1;H3:5]-[C@H;D3;+0:4](-[N;+;D1;H3:6])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1])	1	20251
([C;D1;H3:55]-[C@H;D3;+0:4](-[C:5]=[O;D1;H0:6])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1])>>([C;D1;H3:55]-[C@@H;D3;+0:4](-[C:5]=[O;D1;H0:6])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1])	1	20555
([C;D1;H3:55]-[C@@H;D3;+0:4](-[C:5]=[O;D1;H0:6])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1])>>([C;D1;H3:55]-[C@H;D3;+0:4](-[C:5]=[O;D1;H0:6])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1])	1	20554
([NH4+;D0:1]).([NH4+;D0:2]).([O;D1;H0:3]=[C;H0;D2;+0:4]=[O;H0;D1;+0:5])>>([NH2;D1;+0:1]-[C;H0;D3;+0:4](-[NH2;D1;+0:2])=[O;D1;H0:3]).([OH2;D0;+0:5]).([#1;H0;D0;+1]).([#1;H0;D0;+1])	1	20559
([NH2;D1;+0:3]-[C;H0;D3;+0:2](-[NH2;D1;+0:4])=[O;D1;H0:1]).([OH2;D0;+0:5])>>([NH4+;D0:3]).([NH4+;D0:4]).([O;D1;H0:1]=[C;H0;D2;+0:2]=[O;H0;D1;+0:5])	1	20558
([O;D1;H1:1]-[OH;D1;+0:2]).([O;H0;D1;+0:3]=[O;H0;D1;+0:4])>>([O-;H0;D1:3]-[OH;D1;+0:4]).([O-;H0;D1:2]-[O;D1;H1:1]).([#1;H0;D0;+1]).([#1;H0;D0;+1])	1	20698
([O-;H0;D1:2]-[OH;D1;+0:1]).([O-;H0;D1:4]-[O;D1;H1:3])>>([O;D1;H1:3]-[OH;D1;+0:4]).([O;H0;D1;+0:1]=[O;H0;D1;+0:2])	1	20697
([C:20]-[C@@H;D3;+0:21](-[N;+;D1;H3:1])-[C:22](-[O;-;D1;H0:24])=[O;D1;H0:23].[C;D1;H3:6]-[C;H0;D4;+0:4]1(-[CH3;D1;+0:5])-[S;H0;D2;+0:3]-[C:2]-[#7:11](-[C:12]=[O;D1;H0:13])-[C@H;D3;+0:7]-1-[C:8](-[O;-;D1;H0:10])=[O;D1;H0:9]).([C:30]-[C;H0;D3;+0:28](=[O;D1;H0:29])-[C;H0;D3;+0:26](-[O-;H0;D1:27])=[O;D1;H0:25]).([O;H0;D1;+0:35]=[O;H0;D1;+0:36])>>([C:20]-[C@@H;D3;+0:21](-[N;+;D1;H3:1])-[C:22](-[O;-;D1;H0:24])=[O;D1;H0:23].[C;D1;H3:6]-[C;H0;D3;+0:4]1=[C;H0;D3;+0:7](-[C:8](-[O;-;D1;H0:10])=[O;D1;H0:9])-[#7:11](-[C:12]=[O;D1;H0:13])-[C:2]-[S;H0;D2;+0:3]-[CH2;D2;+0:5]-1).([C:30]-[C;H0;D3;+0:28](-[O-;H0;D1:35])=[O;D1;H0:29]).([O;D1;H0:25]=[C;H0;D2;+0:26]=[O;H0;D1;+0:27]).([OH2;D0;+0:36])	1	20749
([C;D1;H3:1]-[C;H0;D3;+0:5]1=[C;H0;D3;+0:6](-[C:7](-[O;-;D1;H0:9])=[O;D1;H0:8])-[#7:10](-[C:11]=[O;D1;H0:12])-[C:2]-[S;H0;D2;+0:3]-[CH2;D2;+0:4]-1).([C:29]-[C;H0;D3;+0:30](-[O-;H0;D1:32])=[O;D1;H0:31]).([O;D1;H0:35]=[C;H0;D2;+0:34]=[O;H0;D1;+0:33]).([OH2;D0;+0:36])>>([C;D1;H3:1]-[C;H0;D4;+0:5]1(-[CH3;D1;+0:4])-[S;H0;D2;+0:3]-[C:2]-[#7:10](-[C:11]=[O;D1;H0:12])-[C@H;D3;+0:6]-1-[C:7](-[O;-;D1;H0:9])=[O;D1;H0:8]).([C:29]-[C;H0;D3;+0:30](=[O;D1;H0:31])-[C;H0;D3;+0:34](-[O-;H0;D1:33])=[O;D1;H0:35]).([O;H0;D1;+0:32]=[O;H0;D1;+0:36])	1	20750
([C:10]-[n;H0;D3;+0:9]1:[c;H0;D3;+0:4]2:[n;H0;D2;+0:3]:[c:2]:[n-;H0;D2:23]:[c:21]:[c;H0;D3;+0:5]-2:[n;H0;D2;+0:6]:[c;H0;D3;+0:7](-[C;D1;H3:20]):[c;H0;D3;+0:8]:1-[C;D1;H3:19]).([#7;a:29]:[c:30](-[CH3;D1;+0:43]):[c:31](:[#7;a:32])-[CH3;D1;+0:42])>>([#7;a:29]:[c:30]1:[cH;D2;+0:43]:[c;H0;D3;+0:8](-[C;D1;H3:19]):[c;H0;D3;+0:7](-[C;D1;H3:20]):[cH;D2;+0:42]:[c:31]:1:[#7;a:32]).([C:10]-[NH;D2;+0:9]-[c;H0;D3;+0:4]1:[nH;D2;+0:3]:[c:2]:[nH;D2;+0:23]:[c:21]:[c;H0;D3;+0:5]:1-[NH2;D1;+0:6])	1	20773
([#7;a:13]:[c:12]1:[cH;D2;+0:11]:[c;H0;D3;+0:10](-[C;D1;H3:23]):[c;H0;D3;+0:9](-[C;D1;H3:24]):[cH;D2;+0:8]:[c:7]:1:[#7;a:6]).([C:41]-[C@@H;D3;+0:39](-[O;D1;H1:40])-[C:38]-[NH;D2;+0:37]-[c;H0;D3;+0:35]1:[nH;D2;+0:36]:[c:29]:[nH;D2;+0:30]:[c:31]:[c;H0;D3;+0:33]:1-[NH2;D1;+0:34])>>([C:41]-[C@@H;D3;+0:39](-[O;D1;H1:40])-[C:38]-[n;H0;D3;+0:37]1:[c;H0;D3;+0:35]2:[n;H0;D2;+0:36]:[c:29]:[n-;H0;D2:30]:[c:31]:[c;H0;D3;+0:33]-2:[n;H0;D2;+0:34]:[c;H0;D3;+0:10](-[C;D1;H3:23]):[c;H0;D3;+0:9]:1-[C;D1;H3:24]).([#7;a:13]:[c:12](-[CH3;D1;+0:11]):[c:7](:[#7;a:6])-[CH3;D1;+0:8]).([#1;H0;D0;+1])	1	20774
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:33]-[OH;D1;+0:32])>>([#15:6]-[O-;H0;D1:5]).([C:33]-[O;H0;D2;+0:32]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#1;H0;D0;+1])	1	20825
([#15:2]-[O-;H0;D1:3]).([C:33]-[O;H0;D2;+0:32]-[P;H0;D4;+0:29](-[O;-;D1;H0:30])(-[O;-;D1;H0:31])=[O;D1;H0:28])>>([#15:2]-[O;H0;D2;+0:3]-[P;H0;D4;+0:29](-[O;-;D1;H0:30])(-[O;-;D1;H0:31])=[O;D1;H0:28]).([C:33]-[OH;D1;+0:32])	1	20826
([C:6]-[C@H;D3;+0:4](-[N;+;D1;H3:5])-[C;H0;D3;+0:2](-[O-;H0;D1:3])=[O;D1;H0:1])>>([C:6]-[CH2;D2;+0:4]-[N;+;D1;H3:5]).([O;D1;H0:1]=[C;H0;D2;+0:2]=[O;H0;D1;+0:3])	1	20841
([C:6]-[CH2;D2;+0:7]-[N;+;D1;H3:8]).([O;D1;H0:11]=[C;H0;D2;+0:10]=[O;H0;D1;+0:9])>>([C:6]-[C@H;D3;+0:7](-[N;+;D1;H3:8])-[C;H0;D3;+0:10](-[O-;H0;D1:9])=[O;D1;H0:11]).([#1;H0;D0;+1])	1	20842
([#15:2]-[O-;H0;D1:3]).([O;-;D1;H0:30]-[C:29](=[O;D1;H0:28])-[C:31](=[O;D1;H0:32])-[CH2;D2;+0:33]-[C;H0;D3;+0:34](-[O;-;D1;H0:36])=[O;D1;H0:35]).([O;-;D1;H0:39]-[P;H0;D4;+0:38](-[O;-;D1;H0:40])(=[O;D1;H0:37])-[OH;D1;+0:41])>>([#15:2]-[O;H0;D2;+0:3]-[P;H0;D4;+0:38](-[O;-;D1;H0:39])(-[O;-;D1;H0:40])=[O;D1;H0:37]).([CH3;D1;+0:33]-[C:31](=[O;D1;H0:32])-[C:29](-[O;-;D1;H0:30])=[O;D1;H0:28]).([O;-;D1;H0:36]-[C;H0;D3;+0:34](=[O;D1;H0:35])-[OH;D1;+0:41])	1	20846
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([CH3;D1;+0:37]-[C:35](=[O;D1;H0:36])-[C:33](-[O;-;D1;H0:34])=[O;D1;H0:32]).([O;-;D1;H0:40]-[C;H0;D3;+0:39](=[O;D1;H0:38])-[OH;D1;+0:41])>>([#15:6]-[O-;H0;D1:5]).([O;-;D1;H0:34]-[C:33](=[O;D1;H0:32])-[C:35](=[O;D1;H0:36])-[CH2;D2;+0:37]-[C;H0;D3;+0:39](-[O;-;D1;H0:40])=[O;D1;H0:38]).([O;-;D1;H0:3]-[P;H0;D4;+0:2](-[O;-;D1;H0:4])(=[O;D1;H0:1])-[OH;D1;+0:41]).([#1;H0;D0;+1])	1	20845
([#15:4]-[O;H0;D2;+0:3]-[C;H0;D3;+0:2](-[C;D1;H3:8])=[O;D1;H0:1]).([OH;D1;+0:10]-[OH;D1;+0:9]).([O;D1;H0:13]=[C;H0;D2;+0:12]=[O;H0;D1;+0:11])>>([C;D1;H3:8]-[C;H0;D3;+0:2](=[O;D1;H0:1])-[C;H0;D3;+0:12](-[O-;H0;D1:11])=[O;D1;H0:13]).([#15:4]-[OH;D1;+0:3]).([O;H0;D1;+0:10]=[O;H0;D1;+0:9]).([#1;H0;D0;+1])	1	20850
([C;D1;H3:6]-[C;H0;D3;+0:4](=[O;D1;H0:5])-[C;H0;D3;+0:2](-[O-;H0;D1:3])=[O;D1;H0:1]).([#15:8]-[OH;D1;+0:11]).([O;H0;D1;+0:12]=[O;H0;D1;+0:13])>>([#15:8]-[O;H0;D2;+0:11]-[C;H0;D3;+0:4](-[C;D1;H3:6])=[O;D1;H0:5]).([OH;D1;+0:12]-[OH;D1;+0:13]).([O;D1;H0:1]=[C;H0;D2;+0:2]=[O;H0;D1;+0:3])	1	20849
([C:5]-[SH;D1;+0:6]).([C:52]-[C;H0;D3;+0:50](-[O-;H0;D1:51])=[O;D1;H0:49])>>([C:52]-[C;H0;D3;+0:50](=[O;D1;H0:49])-[S;H0;D2;+0:6]-[C:5]).([OH2;D0;+0:51])	1	20890
([C:4]-[S;H0;D2;+0:3]-[C;H0;D3;+0:2](-[C:51])=[O;D1;H0:1]).([OH2;D0;+0:55])>>([C:4]-[SH;D1;+0:3]).([C:51]-[C;H0;D3;+0:2](-[O-;H0;D1:55])=[O;D1;H0:1]).([#1;H0;D0;+1])	1	20889
([N;+;D1;H3:9]-[C@@H;D3;+0:5](-[C:4]-[C;H0;D3;+0:2](-[O-;H0;D1:3])=[O;D1;H0:1])-[C:6](-[O;-;D1;H0:8])=[O;D1;H0:7]).([NH4+;D0:10])>>([N;+;D1;H3:9]-[C@@H;D3;+0:5](-[C:4]-[C;H0;D3;+0:2](-[NH2;D1;+0:10])=[O;D1;H0:1])-[C:6](-[O;-;D1;H0:8])=[O;D1;H0:7]).([OH2;D0;+0:3])	1	21018
([C:6]-[C;H0;D3;+0:7](-[NH2;D1;+0:9])=[O;D1;H0:8]).([OH2;D0;+0:10])>>([C:6]-[C;H0;D3;+0:7](-[O-;H0;D1:10])=[O;D1;H0:8]).([NH4+;D0:9])	1	21017
([#15:6]-[O;H0;D2;+0:9]-[P;H0;D4;+0:10](-[O;-;D1;H0:12])(=[O;D1;H0:11])-[O;H0;D2;+0:13]-[CH2;D2;+0:14]-[C:15]-[#8:16]).([C:38]-[S;H0;D2;+0:39]-[C;D1;H3:40]).([OH2;D0;+0:41])>>([#8:16]-[C:15]-[CH2;D2;+0:14]-[S+;H0;D3:39](-[C:38])-[C;D1;H3:40]).([#15:6]-[OH;D1;+0:9]).([O-;H0;D1:13]-[P;H0;D4;+0:10](-[O;-;D1;H0:12])(=[O;D1;H0:11])-[OH;D1;+0:41])	1	21081
([#8:12]-[C:11]-[CH2;D2;+0:10]-[S+;H0;D3:8](-[C:7])-[C;D1;H3:9]).([#15:33]-[OH;D1;+0:36]).([O-;H0;D1:39]-[P;H0;D4;+0:38](-[O;-;D1;H0:40])(=[O;D1;H0:37])-[OH;D1;+0:41])>>([#15:33]-[O;H0;D2;+0:36]-[P;H0;D4;+0:38](-[O;-;D1;H0:40])(=[O;D1;H0:37])-[O;H0;D2;+0:39]-[CH2;D2;+0:10]-[C:11]-[#8:12]).([C:7]-[S;H0;D2;+0:8]-[C;D1;H3:9]).([OH2;D0;+0:41])	1	21082
([C:13]-[C@@;H0;D4;+0:4](-[OH;D1;+0:5])(-[CH2;D2;+0:6]-[C:7]=[O;D1;H0:8])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1])>>([C:13]-[C;H0;D3;+0:4](=[CH;D2;+0:6]-[C:7]=[O;D1;H0:8])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1]).([OH2;D0;+0:5])	1	21097
([C:12]-[C;H0;D3;+0:4](=[CH;D2;+0:5]-[C:6]=[O;D1;H0:7])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1]).([OH2;D0;+0:13])>>([C:12]-[C@@;H0;D4;+0:4](-[OH;D1;+0:13])(-[CH2;D2;+0:5]-[C:6]=[O;D1;H0:7])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1])	1	21098
([#7;a;+:8]:[c:9]:[c:4]-[C;H0;D3;+0:2](-[NH2;D1;+0:3])=[O;D1;H0:1]).([#15:46]-[O-;H0;D1:47]).([#8:72]-[P;H0;D4;+0:73](-[O;-;D1;H0:75])(=[O;D1;H0:74])-[OH;D1;+0:76])>>([#7;a;+:8]:[c:9]:[c:4]-[C;H0;D3;+0:2](-[O-;H0;D1:76])=[O;D1;H0:1]).([#15:46]-[O;H0;D2;+0:47]-[P;H0;D4;+0:73](-[#8:72])(-[O;-;D1;H0:75])=[O;D1;H0:74]).([NH4+;D0:3])	1	21190
([#15:19]-[O;H0;D2;+0:18]-[P;H0;D4;+0:15](-[O;-;D1;H0:17])(=[O;D1;H0:16])-[O;H0;D2;+0:14]-[CH2;D2;+0:13]-[C@@H;D3;+0:12](-[#8:11])-[C:41].[#7;a;+:8]:[c:9]:[c:4]-[C;H0;D3;+0:2](-[O-;H0;D1:3])=[O;D1;H0:1]).([#15:50]-[O;H0;D2;+0:49]-[P;H0;D4;+0:46](-[O;-;D1;H0:47])(-[O;-;D1;H0:48])=[O;D1;H0:45]).([NH4+;D0:76])>>([#15:50]-[O;H0;D2;+0:49]-[CH2;D2;+0:13]-[C@@H;D3;+0:12](-[#8:11])-[C:41].[#7;a;+:8]:[c:9]:[c:4]-[C;H0;D3;+0:2](-[NH2;D1;+0:76])=[O;D1;H0:1]).([#15:19]-[O-;H0;D1:18]).([O;-;D1;H0:17]-[P;H0;D4;+0:15](=[O;D1;H0:16])(-[OH;D1;+0:14])-[O;H0;D2;+0:3]-[P;H0;D4;+0:46](-[O;-;D1;H0:47])(-[O;-;D1;H0:48])=[O;D1;H0:45]).([#1;H0;D0;+1])	1	21189
([O;D1;H0:1]=[c;H0;D3;+0:2]1:[nH;D2;+0:12]:[c;H0;D3;+0:11]2:[nH;D2;+0:10]:[c;H0;D3;+0:8](=[O;D1;H0:9]):[nH;D2;+0:7]:[c;H0;D3;+0:6]:2:[c;H0;D3;+0:4](=[O;D1;H0:5]):[nH;D2;+0:3]:1).([OH2;D0;+0:13]).([O;H0;D1;+0:14]=[O;H0;D1;+0:15])>>([O;D1;H0:1]=[C;H0;D3;+0:2]1-[N;H0;D2;+0:12]=[C;H0;D3;+0:11]2-[NH;D2;+0:10]-[C;H0;D3;+0:8](=[O;D1;H0:9])-[NH;D2;+0:7]-[C;H0;D4;+0:6]-2(-[OH;D1;+0:13])-[C;H0;D3;+0:4](=[O;D1;H0:5])-[NH;D2;+0:3]-1).([OH;D1;+0:14]-[OH;D1;+0:15])	1	21369
([O;D1;H0:12]=[C;H0;D3;+0:11]1-[NH;D2;+0:13]-[C;H0;D3;+0:2](=[O;D1;H0:1])-[N;H0;D2;+0:3]=[C;H0;D3;+0:4]2-[NH;D2;+0:5]-[C;H0;D3;+0:6](=[O;D1;H0:7])-[NH;D2;+0:8]-[C;H0;D4;+0:9]-1-2-[OH;D1;+0:10]).([OH;D1;+0:14]-[OH;D1;+0:15])>>([O;D1;H0:12]=[c;H0;D3;+0:11]1:[nH;D2;+0:13]:[c;H0;D3;+0:2](=[O;D1;H0:1]):[nH;D2;+0:3]:[c;H0;D3;+0:4]2:[nH;D2;+0:5]:[c;H0;D3;+0:6](=[O;D1;H0:7]):[nH;D2;+0:8]:[c;H0;D3;+0:9]:1:2).([OH2;D0;+0:10]).([O;H0;D1;+0:14]=[O;H0;D1;+0:15])	1	21370
([C;D1;H3:55]-[C@H;D3;+0:4](-[C:5]=[O;D1;H0:6])-[C;H0;D3;+0:2](-[O-;H0;D1:3])=[O;D1;H0:1])>>([C;D1;H3:55]-[CH2;D2;+0:4]-[C:5]=[O;D1;H0:6]).([O;D1;H0:1]=[C;H0;D2;+0:2]=[O;H0;D1;+0:3])	1	21397
([C;D1;H3:52]-[CH2;D2;+0:51]-[C:2]=[O;D1;H0:1]).([O;D1;H0:55]=[C;H0;D2;+0:54]=[O;H0;D1;+0:53])>>([C;D1;H3:52]-[C@H;D3;+0:51](-[C:2]=[O;D1;H0:1])-[C;H0;D3;+0:54](-[O-;H0;D1:53])=[O;D1;H0:55]).([#1;H0;D0;+1])	1	21398
([O;D1;H0:1]=[C;H0;D3;+0:2](-[c:3])-[CH;D3;+0:9](-[OH;D1;+0:10])-[c:11])>>([O;D1;H0:1]=[CH;D2;+0:2]-[c:3]).([O;H0;D1;+0:10]=[CH;D2;+0:9]-[c:11])	1	21461
([O;D1;H0:3]=[CH;D2;+0:2]-[c:4]).([O;H0;D1;+0:11]=[CH;D2;+0:10]-[c:12])>>([O;D1;H0:3]=[C;H0;D3;+0:2](-[c:4])-[CH;D3;+0:10](-[OH;D1;+0:11])-[c:12])	1	21462
([NH4+;D0:1]).([O;H0;D1;+0:2]=[C;H0;D2;+0:3]=[S;H0;D1;+0:4])>>([N;H0;D1;+0:1]#[C;H0;D2;+0:3]-[S-;H0;D1:4]).([OH2;D0;+0:2]).([#1;H0;D0;+1]).([#1;H0;D0;+1])	1	21466
([N;H0;D1;+0:1]#[C;H0;D2;+0:2]-[S-;H0;D1:3]).([OH2;D0;+0:4])>>([NH4+;D0:1]).([O;H0;D1;+0:4]=[C;H0;D2;+0:2]=[S;H0;D1;+0:3])	1	21465
([C;D1;H3:7]-[C@@;H0;D4;+0:5](-[OH;D1;+0:6])(-[C:8]-[C:9]=[O;D1;H0:10])-[CH2;D2;+0:4]-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1])>>([C;D1;H3:7]/[C;H0;D3;+0:5](-[C:8]-[C:9]=[O;D1;H0:10])=[CH;D2;+0:4]\[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1]).([OH2;D0;+0:6])	1	21537
([C;D1;H3:6]/[C;H0;D3;+0:5](-[C:7]-[C:8]=[O;D1;H0:9])=[CH;D2;+0:4]\[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1]).([OH2;D0;+0:58])>>([C;D1;H3:6]-[C@@;H0;D4;+0:5](-[OH;D1;+0:58])(-[C:7]-[C:8]=[O;D1;H0:9])-[CH2;D2;+0:4]-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1])	1	21538
([OH;D1;+0:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[c;H0;D3;+0:7]:1-[OH;D1;+0:8]).([OH;D1;+0:16]-[c;H0;D3;+0:15]1:[cH;D2;+0:14]:[cH;D2;+0:13]:[cH;D2;+0:12]:[cH;D2;+0:11]:[c;H0;D3;+0:10]:1-[OH;D1;+0:9]).([O;H0;D1;+0:17]=[O;H0;D1;+0:18])>>([O;H0;D1;+0:1]=[C;H0;D3;+0:2]1-[CH;D2;+0:3]=[CH;D2;+0:4]-[CH;D2;+0:5]=[CH;D2;+0:6]-[C;H0;D3;+0:7]-1=[O;H0;D1;+0:8]).([O;H0;D1;+0:16]=[C;H0;D3;+0:15]1-[CH;D2;+0:14]=[CH;D2;+0:13]-[CH;D2;+0:12]=[CH;D2;+0:11]-[C;H0;D3;+0:10]-1=[O;H0;D1;+0:9]).([OH2;D0;+0:17]).([OH2;D0;+0:18])	1	21633
([O;H0;D1;+0:1]=[C;H0;D3;+0:2]1-[CH;D2;+0:3]=[CH;D2;+0:4]-[CH;D2;+0:5]=[CH;D2;+0:6]-[C;H0;D3;+0:7]-1=[O;H0;D1;+0:8]).([O;H0;D1;+0:16]=[C;H0;D3;+0:15]1-[CH;D2;+0:14]=[CH;D2;+0:13]-[CH;D2;+0:12]=[CH;D2;+0:11]-[C;H0;D3;+0:10]-1=[O;H0;D1;+0:9]).([OH2;D0;+0:17]).([OH2;D0;+0:18])>>([OH;D1;+0:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[c;H0;D3;+0:7]:1-[OH;D1;+0:8]).([OH;D1;+0:16]-[c;H0;D3;+0:15]1:[cH;D2;+0:14]:[cH;D2;+0:13]:[cH;D2;+0:12]:[cH;D2;+0:11]:[c;H0;D3;+0:10]:1-[OH;D1;+0:9]).([O;H0;D1;+0:17]=[O;H0;D1;+0:18])	1	21634
([#8:11]-[C:10]-[CH2;D2;+0:9]-[S;H0;D2;+0:8]-[C:7]).([OH2;D0;+0:27])>>([#8:11]-[C:10]-[CH2;D2;+0:9]-[OH;D1;+0:27]).([C:7]-[SH;D1;+0:8])	1	21709
