([O;-;D1;H0:1]-[C:6](=[O;D1;H0:7])-[CH;D3;+0:4](-[OH;D1;+0:5])-[CH;D2;+0:2]=[O;D1;H0:3]).([O;D1;H0:10]=[C;H0;D2;+0:9]=[O;H0;D1;+0:8])>>([O-;H0;D1:8]-[C;H0;D3;+0:9](=[O;D1;H0:10])-[CH;D2;+0:2]=[O;D1;H0:3]).([O;-;D1;H0:1]-[C:6](=[O;D1;H0:7])-[CH;D2;+0:4]=[O;H0;D1;+0:5]).([#1;H0;D0;+1])	1	10138
([#8:4]-[C:3]-[CH2;D2;+0:2]-[OH;D1;+0:1]).([C:26]-[SH;D1;+0:27])>>([#8:4]-[C:3]-[CH2;D2;+0:2]-[S;H0;D2;+0:27]-[C:26]).([OH2;D0;+0:1])	1	21710
([CH2;D1;+0:16]=[C;H0;D3;+0:4](-[O;H0;D2;+0:5]-[C@@H;D3;+0:6]1-[CH;D2;+0:7]=[C;H0;D3;+0:8](-[C:13](-[O;-;D1;H0:15])=[O;D1;H0:14])-[CH;D2;+0:9]=[CH;D2;+0:10]-[C@H;D3;+0:11]-1-[OH;D1;+0:12])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1]).([N;+;D1;H3:21]-[C@@H;D3;+0:20](-[C:22]-[C:23]-[C;H0;D3;+0:24](-[NH2;D1;+0:26])=[O;D1;H0:25])-[C:18](-[O;-;D1;H0:19])=[O;D1;H0:17])>>([N;+;D1;H3:21]-[C@@H;D3;+0:20](-[C:22]-[C:23]-[C;H0;D3;+0:24](-[O-;H0;D1:12])=[O;D1;H0:25])-[C:18](-[O;-;D1;H0:19])=[O;D1;H0:17]).([NH2;D1;+0:26]-[c;H0;D3;+0:7]1:[cH;D2;+0:6]:[cH;D2;+0:11]:[cH;D2;+0:10]:[cH;D2;+0:9]:[c;H0;D3;+0:8]:1-[C:13](-[O;-;D1;H0:15])=[O;D1;H0:14]).([CH3;D1;+0:16]-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1]).([#1;H0;D0;+1])	1	21733
([N;+;D1;H3:10]-[C@@H;D3;+0:6](-[C:5]-[C:4]-[C;H0;D3;+0:2](-[O-;H0;D1:3])=[O;D1;H0:1])-[C:7](-[O;-;D1;H0:9])=[O;D1;H0:8]).([NH2;D1;+0:20]-[c;H0;D3;+0:19]1:[cH;D2;+0:18]:[cH;D2;+0:17]:[cH;D2;+0:16]:[cH;D2;+0:15]:[c;H0;D3;+0:14]:1-[C:12](-[O;-;D1;H0:13])=[O;D1;H0:11]).([CH3;D1;+0:26]-[C;H0;D3;+0:24](=[O;H0;D1;+0:25])-[C:22](-[O;-;D1;H0:23])=[O;D1;H0:21])>>([CH2;D1;+0:26]=[C;H0;D3;+0:24](-[O;H0;D2;+0:25]-[C@@H;D3;+0:18]1-[CH;D2;+0:19]=[C;H0;D3;+0:14](-[C:12](-[O;-;D1;H0:13])=[O;D1;H0:11])-[CH;D2;+0:15]=[CH;D2;+0:16]-[C@H;D3;+0:17]-1-[OH;D1;+0:3])-[C:22](-[O;-;D1;H0:23])=[O;D1;H0:21]).([N;+;D1;H3:10]-[C@@H;D3;+0:6](-[C:5]-[C:4]-[C;H0;D3;+0:2](-[NH2;D1;+0:20])=[O;D1;H0:1])-[C:7](-[O;-;D1;H0:9])=[O;D1;H0:8])	1	21734
([O;-;D1;H0:3]-[C:2](=[O;D1;H0:1])-[C@;H0;D4;+0:4]1(-[OH;D1;+0:5])-[C:6]-[C;H0;D3;+0:7](=[O;H0;D1;+0:8])-[C@@H;D3;+0:9](-[O;D1;H1:10])-[C:11]-[CH2;D2;+0:13]-1).([#15:15]-[OH;D1;+0:18])>>([#15:15]-[O;H0;D2;+0:18]-[CH2;D2;+0:13]-[C:11]-[C@@H;D3;+0:9](-[O;D1;H1:10])-[C@H;D3;+0:7](-[OH;D1;+0:8])-[C:6]-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1])	1	21970
([#15:15]-[O;H0;D2;+0:14]-[CH2;D2;+0:13]-[C:11]-[C@@H;D3;+0:9](-[O;D1;H1:10])-[C@H;D3;+0:7](-[OH;D1;+0:8])-[C:6]-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1])>>([O;-;D1;H0:3]-[C:2](=[O;D1;H0:1])-[C@;H0;D4;+0:4]1(-[OH;D1;+0:5])-[C:6]-[C;H0;D3;+0:7](=[O;H0;D1;+0:8])-[C@@H;D3;+0:9](-[O;D1;H1:10])-[C:11]-[CH2;D2;+0:13]-1).([#15:15]-[OH;D1;+0:14])	1	21969
([#7;a:3]:[c:2]:[c:11]1:[c:6](:[#7;a:5])-[#7:7]-[C:8]-[C;H0;D3;+0:9](-[C@H;D3;+0:12](-[OH;D1;+0:13])-[C@H;D3;+0:14](-[OH;D1;+0:15])-[CH2;D2;+0:16]-[O;H0;D2;+0:17]-[P;H0;D4;+0:18](-[#8:21])(-[O;-;D1;H0:20])=[O;H0;D1;+0:19])=[N;H0;D2;+0:10]-1)>>([#7;a:3]:[c:2]:[c:11]1:[c:6](:[#7;a:5])-[#7:7]-[C:8]-[C@H;D3;+0:9](-[C;H0;D3;+0:12](=[O;H0;D1;+0:13])-[C;H0;D3;+0:14](-[CH3;D1;+0:16])=[O;H0;D1;+0:15])-[NH;D2;+0:10]-1).([#8:21]-[P;H0;D4;+0:18](-[O-;H0;D1:19])(-[O;-;D1;H0:20])=[O;H0;D1;+0:17]).([#1;H0;D0;+1])	1	22049
([#7;a:7]:[c:5]:[c:4]1:[c:10](:[#7;a:9])-[#7:11]-[C:12]-[C@H;D3;+0:2](-[C;H0;D3;+0:14](=[O;H0;D1;+0:15])-[C;H0;D3;+0:16](-[CH3;D1;+0:1])=[O;H0;D1;+0:17])-[NH;D2;+0:3]-1).([#8:22]-[P;H0;D4;+0:19](-[O-;H0;D1:20])(-[O;-;D1;H0:21])=[O;H0;D1;+0:18])>>([#7;a:7]:[c:5]:[c:4]1:[c:10](:[#7;a:9])-[#7:11]-[C:12]-[C;H0;D3;+0:2](-[C@H;D3;+0:14](-[OH;D1;+0:15])-[C@H;D3;+0:16](-[OH;D1;+0:17])-[CH2;D2;+0:1]-[O;H0;D2;+0:18]-[P;H0;D4;+0:19](-[#8:22])(-[O;-;D1;H0:21])=[O;H0;D1;+0:20])=[N;H0;D2;+0:3]-1)	1	22050
([C:19]=[C:18]\[C:17]-[C@@H;D3;+0:15](-[OH;D1;+0:16])/[CH;D2;+0:14]=[CH;D2;+0:13]/[CH;D2;+0:12]=[CH;D2;+0:11]/[CH;D2;+0:10]=[CH;D2;+0:9]\[C:7]-[OH;D1;+0:8])>>([C:19]=[C:18]\[C:17]/[CH;D2;+0:15]=[CH;D2;+0:14]\[CH;D2;+0:13]=[CH;D2;+0:12]\[CH;D2;+0:11]=[CH;D2;+0:10]\[C@H;D3;+0:9]1-[C:7]-[O;H0;D2;+0:8]-1).([OH2;D0;+0:16])	1	22326
([C:18]=[C:17]\[C:16]/[CH;D2;+0:15]=[CH;D2;+0:14]\[CH;D2;+0:13]=[CH;D2;+0:12]\[CH;D2;+0:11]=[CH;D2;+0:10]\[C@H;D3;+0:9]1-[C:7]-[O;H0;D2;+0:8]-1).([OH2;D0;+0:24])>>([C:18]=[C:17]\[C:16]-[C@@H;D3;+0:15](-[OH;D1;+0:24])/[CH;D2;+0:14]=[CH;D2;+0:13]/[CH;D2;+0:12]=[CH;D2;+0:11]/[CH;D2;+0:10]=[CH;D2;+0:9]\[C:7]-[OH;D1;+0:8])	1	22325
([C;D1;H3:23]-[CH;D3;+0:22](-[C;D1;H3:24])-[C:4](-[NH;D2;+0:5]-[C:6](=[O;D1;H0:7])-[C:8]-[CH2;D2;+0:20]-[SH;D1;+0:21])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1]).([O;H0;D1;+0:25]=[O;H0;D1;+0:26])>>([C;D1;H3:23]-[C;H0;D4;+0:22]1(-[C;D1;H3:24])-[S;H0;D2;+0:21]-[C@@H;D3;+0:20]2-[C:8]-[C:6](=[O;D1;H0:7])-[N;H0;D3;+0:5]-2-[C:4]-1-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1]).([OH2;D0;+0:25]).([OH2;D0;+0:26])	1	22429
([C;D1;H3:5]-[C;H0;D4;+0:4]1(-[C;D1;H3:6])-[S;H0;D2;+0:3]-[C@@H;D3;+0:2]2-[C:14]-[C:12](=[O;D1;H0:13])-[N;H0;D3;+0:11]-2-[C:7]-1-[C:8](-[O;-;D1;H0:10])=[O;D1;H0:9]).([OH2;D0;+0:25]).([OH2;D0;+0:26])>>([C;D1;H3:5]-[CH;D3;+0:4](-[C;D1;H3:6])-[C:7](-[NH;D2;+0:11]-[C:12](=[O;D1;H0:13])-[C:14]-[CH2;D2;+0:2]-[SH;D1;+0:3])-[C:8](-[O;-;D1;H0:10])=[O;D1;H0:9]).([O;H0;D1;+0:25]=[O;H0;D1;+0:26])	1	22430
([C;D1;H3:6]-[NH2+;D2:5]-[C:4]-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1]).([N;D1;H2:10]-[C;H0;D3;+0:8](-[NH2;D1;+0:9])=[O;H0;D1;+0:7])>>([C;D1;H3:6]-[N;H0;D3;+0:5](-[C:4]-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1])-[C;H0;D3;+0:8](-[N;D1;H2:10])=[NH2+;D1:9]).([OH2;D0;+0:7])	1	22458
([C;D1;H3:9]-[N;H0;D3;+0:5](-[C:4]-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1])-[C;H0;D3;+0:6](-[N;D1;H2:7])=[NH2+;D1:8]).([OH2;D0;+0:10])>>([C;D1;H3:9]-[NH2+;D2:5]-[C:4]-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1]).([N;D1;H2:7]-[C;H0;D3;+0:6](-[NH2;D1;+0:8])=[O;H0;D1;+0:10])	1	22457
([*;D1;H0:1]-[CH;D2;+0:2]=[O;H0;D1;+0:3]).([OH;D1;+0:4]-[OH;D1;+0:5])>>([*;D1;H0:1]-[CH2;D2;+0:2]-[OH;D1;+0:3]).([O;H0;D1;+0:4]=[O;H0;D1;+0:5])	1	22758
([*;D1;H0:1]-[CH2;D2;+0:2]-[OH;D1;+0:3]).([O;H0;D1;+0:4]=[O;H0;D1;+0:5])>>([*;D1;H0:1]-[CH;D2;+0:2]=[O;H0;D1;+0:3]).([OH;D1;+0:4]-[OH;D1;+0:5])	1	22757
([O-;H0;D1:3]-[C;H0;D3;+0:2](=[O;H0;D1;+0:1])-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[C:6]=[O;D1;H0:7])>>([CH3;D1;+0:2]-[C@@H;D3;+0:5](-[C:6]=[O;D1;H0:7])-[C;H0;D3;+0:4](-[O-;H0;D1:3])=[O;H0;D1;+0:1])	1	22890
([CH3;D1;+0:55]-[C@@H;D3;+0:4](-[C:5]=[O;D1;H0:6])-[C;H0;D3;+0:2](-[O-;H0;D1:3])=[O;H0;D1;+0:1])>>([O-;H0;D1:3]-[C;H0;D3;+0:55](=[O;H0;D1;+0:1])-[CH2;D2;+0:2]-[CH2;D2;+0:4]-[C:5]=[O;D1;H0:6])	1	22889
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([N;+;D1;H2:43]=[C:41]-[NH2;D1;+0:42])>>([#15:6]-[O-;H0;D1:5]).([N;+;D1;H2:43]=[C:41]-[NH;D2;+0:42]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#1;H0;D0;+1])	1	22941
([#15:2]-[O-;H0;D1:3]).([N;+;D1;H2:38]=[C:37]-[NH;D2;+0:39]-[P;H0;D4;+0:40](-[O;-;D1;H0:42])(-[O;-;D1;H0:43])=[O;D1;H0:41])>>([#15:2]-[O;H0;D2;+0:3]-[P;H0;D4;+0:40](-[O;-;D1;H0:42])(-[O;-;D1;H0:43])=[O;D1;H0:41]).([N;+;D1;H2:38]=[C:37]-[NH2;D1;+0:39])	1	22942
([C:10]-[CH;D2;+0:11]=[C;H0;D3;+0:12](-[C;D1;H3:14])-[CH3;D1;+0:13])>>([C:10]-[CH2;D2;+0:11]-[C;H0;D3;+0:12](-[C;D1;H3:14])=[CH2;D1;+0:13])	1	23286
([C:10]-[CH2;D2;+0:11]-[C;H0;D3;+0:12](-[C;D1;H3:14])=[CH2;D1;+0:13])>>([C:10]-[CH;D2;+0:11]=[C;H0;D3;+0:12](-[C;D1;H3:14])-[CH3;D1;+0:13])	1	23285
([O-;H0;D1:3]-[C;H0;D3;+0:2](=[O;D1;H0:1])-[C;H0;D3;+0:4](=[O;D1;H0:5])-[c:6])>>([O;D1;H0:5]=[CH;D2;+0:4]-[c:6]).([O;D1;H0:1]=[C;H0;D2;+0:2]=[O;H0;D1;+0:3])	1	23369
([O;D1;H0:3]=[CH;D2;+0:2]-[c:4]).([O;D1;H0:11]=[C;H0;D2;+0:10]=[O;H0;D1;+0:9])>>([O-;H0;D1:9]-[C;H0;D3;+0:10](=[O;D1;H0:11])-[C;H0;D3;+0:2](=[O;D1;H0:3])-[c:4]).([#1;H0;D0;+1])	1	23370
([#15:7]-[OH;D1;+0:10]).([OH2;D0;+0:15]).([OH2;D0;+0:16]).([OH2;D0;+0:17]).([OH2;D0;+0:18])>>([#15:7]-[O-;H0;D1:10]).([*;H0;D1;+0:28]-[C@@H;D3;+0:29]1-[O;H0;D2;+0:30]-[C@H;D3;+0:31](-[CH2;D2;+0:32]-[O;H0;D2;+0:33]-[P;H0;D4;+0:34](-[O-;H0;D1:36])(-[O-;H0;D1:37])=[O;H0;D1;+0:35])-[C@@H;D3;+0:38](-[OH;D1;+0:39])-[C@H;D3;+0:40]-1-[OH;D1;+0:41]).([*;H0;D1;+0:42]-[C@@H;D3;+0:43]1-[O;H0;D2;+0:44]-[C@H;D3;+0:45](-[CH2;D2;+0:46]-[O;H0;D2;+0:47]-[P;H0;D4;+0:48](-[O-;H0;D1:50])(-[O-;H0;D1:51])=[O;H0;D1;+0:49])-[C@@H;D3;+0:52](-[OH;D1;+0:53])-[C@H;D3;+0:54]-1-[OH;D1;+0:55]).([*;H0;D1;+0:56]-[C@@H;D3;+0:57]1-[O;H0;D2;+0:58]-[C@H;D3;+0:59](-[CH2;D2;+0:60]-[O;H0;D2;+0:61]-[P;H0;D4;+0:62](-[O-;H0;D1:64])(-[O-;H0;D1:65])=[O;H0;D1;+0:63])-[C@@H;D3;+0:66](-[OH;D1;+0:18])-[C@H;D3;+0:67]-1-[OH;D1;+0:68]).([*;H0;D1;+0:69]-[C@@H;D3;+0:70]1-[O;H0;D2;+0:71]-[C@H;D3;+0:72](-[CH2;D2;+0:73]-[O;H0;D2;+0:74]-[P;H0;D4;+0:75](-[O-;H0;D1:76])(-[O-;H0;D1:77])=[O;H0;D1;+0:17])-[C@@H;D3;+0:78](-[OH;D1;+0:15])-[C@H;D3;+0:79]-1-[OH;D1;+0:16]).([#1;H0;D0;+1]).([#1;H0;D0;+1]).([#1;H0;D0;+1]).([#1;H0;D0;+1]).([#1;H0;D0;+1])	1	23393
([*;H0;D1;+0:24]-[C@@H;D3;+0:25]1-[O;H0;D2;+0:26]-[C@H;D3;+0:27](-[CH2;D2;+0:28]-[O;H0;D2;+0:29]-[P;H0;D4;+0:30](-[O-;H0;D1:31])(-[O-;H0;D1:32])=[O;H0;D1;+0:1])-[C@@H;D3;+0:33](-[OH;D1;+0:2])-[C@H;D3;+0:34]-1-[OH;D1;+0:3]).([*;H0;D1;+0:35]-[C@@H;D3;+0:36]1-[O;H0;D2;+0:37]-[C@H;D3;+0:38](-[CH2;D2;+0:39]-[O;H0;D2;+0:40]-[P;H0;D4;+0:41](-[O-;H0;D1:43])(-[O-;H0;D1:44])=[O;H0;D1;+0:42])-[C@@H;D3;+0:45](-[OH;D1;+0:4])-[C@H;D3;+0:46]-1-[OH;D1;+0:47]).([#15:11]-[O-;H0;D1:13])>>([#15:11]-[OH;D1;+0:13]).([OH2;D0;+0:4]).([OH2;D0;+0:1]).([OH2;D0;+0:3]).([OH2;D0;+0:2])	1	23394
([#8:5]-[P;H0;D4;+0:2](-[O-;H0;D1:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([O;-;D1;H0:26]-[C:25](=[O;D1;H0:24])-[C:27]-[N;H0;D3;+0:28]1-[C:32]-[C:31]-[C;H0;D3;+0:29]-1=[O;D1;H0:30]).([#15:45]-[OH;D1;+0:48])>>([#15:45]-[O;H0;D2;+0:48]-[P;H0;D4;+0:2](-[#8:5])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([O-;H0;D1:3]-[C;H0;D3;+0:29](=[O;D1;H0:30])-[C:31]-[C:32]-[NH2+;D2:28]-[C:27]-[C:25](-[O;-;D1;H0:26])=[O;D1;H0:24])	1	23622
([#15:6]-[O;H0;D2;+0:9]-[P;H0;D4;+0:10](-[#8:13])(-[O;-;D1;H0:12])=[O;D1;H0:11]).([O-;H0;D1:34]-[C;H0;D3;+0:33](=[O;D1;H0:32])-[C:35]-[C:36]-[NH2+;D2:37]-[C:38]-[C:39](-[O;-;D1;H0:41])=[O;D1;H0:40])>>([#8:13]-[P;H0;D4;+0:10](-[O-;H0;D1:34])(-[O;-;D1;H0:12])=[O;D1;H0:11]).([O;-;D1;H0:41]-[C:39](=[O;D1;H0:40])-[C:38]-[N;H0;D3;+0:37]1-[C:36]-[C:35]-[C;H0;D3;+0:33]-1=[O;D1;H0:32]).([#15:6]-[OH;D1;+0:9]).([#1;H0;D0;+1])	1	23621
([C:54]-[CH2;D2;+0:53]/[CH;D2;+0:52]=[CH;D2;+0:51]/[C:2]=[O;D1;H0:1])>>([C:54]/[CH;D2;+0:53]=[CH;D2;+0:52]\[CH2;D2;+0:51]-[C:2]=[O;D1;H0:1])	1	23718
([C:54]/[CH;D2;+0:53]=[CH;D2;+0:52]\[CH2;D2;+0:51]-[C:2]=[O;D1;H0:1])>>([C:54]-[CH2;D2;+0:53]/[CH;D2;+0:52]=[CH;D2;+0:51]/[C:2]=[O;D1;H0:1])	1	23717
([C;D1;H3:52]-[CH2;D2;+0:51]-[C:2]=[O;D1;H0:1]).([#15:58]-[O;H0;D2;+0:57]-[P;H0;D4;+0:54](-[O;-;D1;H0:55])(-[O;-;D1;H0:56])=[O;D1;H0:53]).([O;-;D1;H0:86]-[C;H0;D3;+0:85](=[O;D1;H0:84])-[OH;D1;+0:87])>>([C;D1;H3:52]-[C@H;D3;+0:51](-[C:2]=[O;D1;H0:1])-[C;H0;D3;+0:85](-[O;-;D1;H0:86])=[O;D1;H0:84]).([#15:58]-[O-;H0;D1:57]).([O;-;D1;H0:55]-[P;H0;D4;+0:54](-[O;-;D1;H0:56])(=[O;D1;H0:53])-[OH;D1;+0:87]).([#1;H0;D0;+1])	1	23721
([C;D1;H3:55]-[C@H;D3;+0:4](-[C:5]=[O;D1;H0:6])-[C;H0;D3;+0:2](-[O;-;D1;H0:3])=[O;D1;H0:1]).([#15:57]-[O-;H0;D1:58]).([O;-;D1;H0:85]-[P;H0;D4;+0:84](-[O;-;D1;H0:86])(=[O;D1;H0:83])-[OH;D1;+0:87])>>([C;D1;H3:55]-[CH2;D2;+0:4]-[C:5]=[O;D1;H0:6]).([#15:57]-[O;H0;D2;+0:58]-[P;H0;D4;+0:84](-[O;-;D1;H0:85])(-[O;-;D1;H0:86])=[O;D1;H0:83]).([O;-;D1;H0:3]-[C;H0;D3;+0:2](=[O;D1;H0:1])-[OH;D1;+0:87])	1	23722
([C:10]-[c;H0;D3;+0:9]1:[nH;D2;+0:8]:[cH;D2;+0:7]:[c;H0;D3;+0:6](-[C:12]):[c;H0;D3;+0:5]:1-[C:4]-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1]).([OH2;D0;+0:17]).([OH2;D0;+0:18])>>([C:12]-[C;H0;D3;+0:6](=[O;H0;D1;+0:17])-[CH2;D2;+0:7]-[NH3+;D1:8]).([C:10]-[C;H0;D3;+0:9](=[O;H0;D1;+0:18])-[CH2;D2;+0:5]-[C:4]-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1])	1	24066
([C:8]-[C;H0;D3;+0:6](=[O;H0;D1;+0:7])-[CH2;D2;+0:5]-[C:4]-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1]).([C:14]-[C;H0;D3;+0:15](=[O;H0;D1;+0:16])-[CH2;D2;+0:17]-[NH3+;D1:18])>>([C:14]-[c;H0;D3;+0:15]1:[cH;D2;+0:17]:[nH;D2;+0:18]:[c;H0;D3;+0:6](-[C:8]):[c;H0;D3;+0:5]:1-[C:4]-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1]).([OH2;D0;+0:7]).([OH2;D0;+0:16]).([#1;H0;D0;+1])	1	24065
([C:4]-[S;H0;D2;+0:3]-[C;H0;D3;+0:2](-[C;D1;H3:51])=[O;D1;H0:1]).([C:63]-[NH3+;D1:64])>>([C:4]-[SH;D1;+0:3]).([C:63]-[NH;D2;+0:64]-[C;H0;D3;+0:2](-[C;D1;H3:51])=[O;D1;H0:1]).([#1;H0;D0;+1])	1	25218
([C:5]-[SH;D1;+0:6]).([C:52]-[NH;D2;+0:51]-[C;H0;D3;+0:50](-[C;D1;H3:64])=[O;D1;H0:49])>>([C:5]-[S;H0;D2;+0:6]-[C;H0;D3;+0:50](-[C;D1;H3:64])=[O;D1;H0:49]).([C:52]-[NH3+;D1:51])	1	25219
([C:19]-[SH;D1;+0:20]).([C:24]-[C;H0;D3;+0:22](-[O-;H0;D1:23])=[O;D1;H0:21])>>([C:19]-[S;H0;D2;+0:20]-[C;H0;D3;+0:22](-[C:24])=[O;D1;H0:21]).([OH2;D0;+0:23])	1	25247
([C:19]-[S;H0;D2;+0:20]-[C;H0;D3;+0:21](=[O;D1;H0:22])-[C@@H;D3;+0:23](-[C;D1;H3:25])-[O;D1;H1:24]).([OH2;D0;+0:26])>>([C:19]-[SH;D1;+0:20]).([C;D1;H3:25]-[C@@H;D3;+0:23](-[O;D1;H1:24])-[C;H0;D3;+0:21](-[O-;H0;D1:26])=[O;D1;H0:22]).([#1;H0;D0;+1])	1	25246
([C;D1;H3:6]-[C;H0;D3;+0:4](=[O;D1;H0:5])-[C;H0;D3;+0:2](-[O-;H0;D1:3])=[O;D1;H0:1]).([C;D1;H3:12]-[C;H0;D3;+0:10](=[O;H0;D1;+0:11])-[C:8](-[O;-;D1;H0:9])=[O;D1;H0:7])>>([C;D1;H3:12]-[C@@;H0;D4;+0:10](-[OH;D1;+0:11])(-[C:8](-[O;-;D1;H0:9])=[O;D1;H0:7])-[C;H0;D3;+0:4](-[C;D1;H3:6])=[O;D1;H0:5]).([O;D1;H0:1]=[C;H0;D2;+0:2]=[O;H0;D1;+0:3])	1	25250
([C;D1;H3:8]-[C;H0;D3;+0:6](=[O;D1;H0:7])-[C@;H0;D4;+0:4](-[C;D1;H3:9])(-[OH;D1;+0:5])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1]).([O;D1;H0:12]=[C;H0;D2;+0:11]=[O;H0;D1;+0:10])>>([C;D1;H3:8]-[C;H0;D3;+0:6](=[O;D1;H0:7])-[C;H0;D3;+0:11](-[O-;H0;D1:10])=[O;D1;H0:12]).([C;D1;H3:9]-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1]).([#1;H0;D0;+1])	1	25251
([#7;a:5]:[c:6]1:[c:7]:[#7;a:8]:[c:9]:[n;H0;D3;+0:10]:1-[C@@H;D3;+0:11]1-[#8:12]-[C@H;D3;+0:13](-[C:14])-[C@@H;D3;+0:20](-[O;D1;H1:21])-[C@H;D3;+0:22]-1-[O;D1;H1:23]).([#15:30]-[OH;D1;+0:33])>>([#15:30]-[O;H0;D2;+0:33]-[C@H;D3;+0:11]1-[#8:12]-[C@H;D3;+0:13](-[C:14])-[C@@H;D3;+0:20](-[O;D1;H1:21])-[C@H;D3;+0:22]-1-[O;D1;H1:23]).([#7;a:5]:[c:6]1:[c:7]:[#7;a:8]:[c:9]:[nH;D2;+0:10]:1)	1	25425
([#15:11]-[O;H0;D2;+0:10]-[C@H;D3;+0:9]1-[#8:8]-[C@H;D3;+0:7](-[C:6])-[C:21]-[C@H;D3;+0:19]-1-[O;D1;H1:20]).([#7;a:27]:[c:28]1:[c:32]:[#7;a:31]:[c:30]:[nH;D2;+0:29]:1)>>([#7;a:27]:[c:28]1:[c:32]:[#7;a:31]:[c:30]:[n;H0;D3;+0:29]:1-[C@@H;D3;+0:9]1-[#8:8]-[C@H;D3;+0:7](-[C:6])-[C:21]-[C@H;D3;+0:19]-1-[O;D1;H1:20]).([#15:11]-[OH;D1;+0:10])	1	25426
([#8:11]-[C:10]-[N;H0;D3;+0:6]1-[CH;D2;+0:5]=[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])-[CH2;D2;+0:9]-[CH;D2;+0:8]=[CH;D2;+0:7]-1).([#15:54]-[O;H0;D2;+0:57]-[CH2;D2;+0:58]/[C:59]=[C:60](/[C:62])-[C;D1;H3:61]).([#15:78]-[O;H0;D2;+0:81]-[CH2;D2;+0:82]/[C:83]=[C:84](/[C:86])-[C;D1;H3:85])>>([#8:11]-[C:10]-[n+;H0;D3:6]1:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:[cH;D2;+0:8]:[cH;D2;+0:7]:1).([C:62]/[C:60](-[C;D1;H3:61])=[C:59]/[CH2;D2;+0:58]-[CH2;D2;+0:82]/[C:83]=[C:84](/[C:86])-[C;D1;H3:85]).([#15:54]-[OH;D1;+0:57]).([#15:78]-[OH;D1;+0:81])	1	32296
([#8:11]-[C:10]-[n+;H0;D3:8]1:[cH;D2;+0:7]:[cH;D2;+0:6]:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:1).([C:58]/[C:59](-[C;D1;H3:77])=[C:60]/[CH2;D2;+0:61]-[CH2;D2;+0:62]/[C:63]=[C:64](/[C:66])-[C;D1;H3:65]).([#15:84]-[OH;D1;+0:87]).([#15:93]-[OH;D1;+0:96])>>([#8:11]-[C:10]-[N;H0;D3;+0:8]1-[CH;D2;+0:7]=[CH;D2;+0:6]-[CH2;D2;+0:5]-[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])=[CH;D2;+0:9]-1).([#15:84]-[O;H0;D2;+0:87]-[CH2;D2;+0:61]/[C:60]=[C:59](/[C:58])-[C;D1;H3:77]).([#15:93]-[O;H0;D2;+0:96]-[CH2;D2;+0:62]/[C:63]=[C:64](/[C:66])-[C;D1;H3:65]).([#1;H0;D0;+1])	1	32297
([C;D1;H3:6]-[C;H0;D3;+0:4](=[O;D1;H0:5])-[C;H0;D3;+0:2](-[O-;H0;D1:3])=[O;D1;H0:1])>>([C;D1;H3:6]-[CH;D2;+0:4]=[O;D1;H0:5]).([O;D1;H0:1]=[C;H0;D2;+0:2]=[O;H0;D1;+0:3])	1	45485
([C;D1;H3:1]-[CH;D2;+0:2]=[O;D1;H0:3]).([O;D1;H0:6]=[C;H0;D2;+0:5]=[O;H0;D1;+0:4])>>([C;D1;H3:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[C;H0;D3;+0:5](-[O-;H0;D1:4])=[O;D1;H0:6]).([#1;H0;D0;+1])	1	45486
